record_number|entity_id|customer_number|instalment_amount|term|debt_amount|data_date_part
1|3295|451292209|144.03|6|864.18|2023-04-11
2|3293|321905284|144.61|42|6073.62|2023-04-11
3|3294|365163863|179.47|11|1974.17|2023-04-11
4|3293|750970955|290.42|32|9293.44|2023-04-11
5|3295|716775724|464.19|7|3249.33|2023-04-11
6|3295|237095726|187.13|35|6549.55|2023-04-11
7|3294|978899387|368.67|20|7373.4|2023-04-11
8|3293|375225695|125.72|39|4903.08|2023-04-11
9|3294|974630314|146.73|7|1027.11|2023-04-11
10|3296|260926055|159.91|38|6076.58|2023-04-11
